"_metadata_updated_at","surrogate_key","partner_id","instrument","instrument_price","trade_date","cumulative_position","cumulative_position_value"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-11","par_1","IE00B441G979","89.558000","2024-09-11","-3.783010","-338.798810"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-12","par_1","IE00B441G979","89.558000","2024-09-12","-3.813490","-341.528537"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-13","par_1","IE00B441G979","89.558000","2024-09-13","-3.834670","-343.425376"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-14","par_1","IE00B441G979","89.558000","2024-09-14","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-15","par_1","IE00B441G979","89.558000","2024-09-15","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-16","par_1","IE00B441G979","89.558000","2024-09-16","-3.810710","-341.279566"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-17","par_1","IE00B441G979","89.558000","2024-09-17","-3.865730","-346.207047"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-18","par_1","IE00B441G979","89.558000","2024-09-18","-3.918230","-350.908842"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-19","par_1","IE00B441G979","90.056000","2024-09-19","-3.936670","-354.520754"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-20","par_1","IE00B441G979","90.056000","2024-09-20","-3.972110","-357.712338"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-21","par_1","IE00B441G979","90.056000","2024-09-21","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-22","par_1","IE00B441G979","90.056000","2024-09-22","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-23","par_1","IE00B441G979","90.056000","2024-09-23","-4.025630","-362.532135"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-24","par_1","IE00B441G979","90.102000","2024-09-24","-4.062020","-365.996126"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-25","par_1","IE00B441G979","90.338000","2024-09-25","-4.127400","-372.861061"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-26","par_1","IE00B441G979","90.620000","2024-09-26","-4.231400","-383.449468"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-27","par_1","IE00B441G979","90.856000","2024-09-27","-4.301120","-390.782559"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-28","par_1","IE00B441G979","90.856000","2024-09-28","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-29","par_1","IE00B441G979","90.856000","2024-09-29","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-09-30","par_1","IE00B441G979","90.856000","2024-09-30","-4.338640","-394.191476"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-01","par_1","IE00B441G979","90.856000","2024-10-01","-4.426840","-402.204975"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-02","par_1","IE00B441G979","90.856000","2024-10-02","-4.524840","-411.108863"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-03","par_1","IE00B441G979","90.856000","2024-10-03","-4.534640","-411.999252"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-04","par_1","IE00B441G979","90.856000","2024-10-04","-4.564400","-414.703126"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-05","par_1","IE00B441G979","90.856000","2024-10-05","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-06","par_1","IE00B441G979","90.856000","2024-10-06","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-07","par_1","IE00B441G979","90.856000","2024-10-07","-4.660200","-423.407131"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-08","par_1","IE00B441G979","90.856000","2024-10-08","-4.702940","-427.290317"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-09","par_1","IE00B441G979","90.920000","2024-10-09","-4.770980","-433.777502"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-10","par_1","IE00B441G979","91.050000","2024-10-10","-4.884500","-444.733725"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-11","par_1","IE00B441G979","91.662000","2024-10-11","-4.998020","-458.128509"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-12","par_1","IE00B441G979","91.662000","2024-10-12","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-13","par_1","IE00B441G979","91.662000","2024-10-13","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-14","par_1","IE00B441G979","92.182000","2024-10-14","-5.076560","-467.967454"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-15","par_1","IE00B441G979","92.182000","2024-10-15","-5.145800","-474.350136"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-16","par_1","IE00B441G979","92.182000","2024-10-16","-5.231720","-482.270413"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-17","par_1","IE00B441G979","92.182000","2024-10-17","-5.291420","-487.773678"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-18","par_1","IE00B441G979","92.182000","2024-10-18","-5.372060","-495.207235"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-19","par_1","IE00B441G979","92.182000","2024-10-19","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-20","par_1","IE00B441G979","92.182000","2024-10-20","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-21","par_1","IE00B441G979","92.182000","2024-10-21","-5.475200","-504.714886"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-22","par_1","IE00B441G979","92.182000","2024-10-22","-5.571860","-513.625199"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-23","par_1","IE00B441G979","92.182000","2024-10-23","-5.737780","-528.920036"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-24","par_1","IE00B441G979","92.182000","2024-10-24","-5.801380","-534.782811"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-25","par_1","IE00B441G979","92.182000","2024-10-25","-5.855580","-539.779076"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-26","par_1","IE00B441G979","92.182000","2024-10-26","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-27","par_1","IE00B441G979","92.182000","2024-10-27","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-28","par_1","IE00B441G979","92.182000","2024-10-28","-6.009580","-553.975104"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-29","par_1","IE00B441G979","92.182000","2024-10-29","-6.041980","-556.961800"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-30","par_1","IE00B441G979","92.182000","2024-10-30","-6.118420","-564.008192"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-10-31","par_1","IE00B441G979","92.182000","2024-10-31","-6.193940","-570.969777"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-01","par_1","IE00B441G979","92.182000","2024-11-01","-6.223160","-573.663335"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-02","par_1","IE00B441G979","92.182000","2024-11-02","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-03","par_1","IE00B441G979","92.182000","2024-11-03","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-04","par_1","IE00B441G979","92.182000","2024-11-04","-6.250400","-576.174373"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-05","par_1","IE00B441G979","92.182000","2024-11-05","-6.304280","-581.141139"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-06","par_1","IE00B441G979","92.182000","2024-11-06","-6.303280","-581.048957"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-07","par_1","IE00B441G979","93.162000","2024-11-07","-6.252140","-582.461867"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-08","par_1","IE00B441G979","93.308000","2024-11-08","-6.208220","-579.276592"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-09","par_1","IE00B441G979","93.308000","2024-11-09","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-10","par_1","IE00B441G979","93.308000","2024-11-10","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-11","par_1","IE00B441G979","93.822000","2024-11-11","-6.143140","-576.361681"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-12","par_1","IE00B441G979","93.822000","2024-11-12","-6.141060","-576.166531"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-13","par_1","IE00B441G979","93.822000","2024-11-13","-6.149060","-576.917107"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-14","par_1","IE00B441G979","93.822000","2024-11-14","-6.107660","-573.032877"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-15","par_1","IE00B441G979","93.822000","2024-11-15","-6.112460","-573.483222"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-16","par_1","IE00B441G979","93.822000","2024-11-16","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-17","par_1","IE00B441G979","93.822000","2024-11-17","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-18","par_1","IE00B441G979","93.822000","2024-11-18","-6.104760","-572.760793"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-19","par_1","IE00B441G979","93.822000","2024-11-19","-6.071150","-569.607435"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-20","par_1","IE00B441G979","93.822000","2024-11-20","-6.057710","-568.346468"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-21","par_1","IE00B441G979","93.822000","2024-11-21","-6.041720","-566.846254"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-22","par_1","IE00B441G979","93.822000","2024-11-22","-5.959640","-559.145344"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-23","par_1","IE00B441G979","93.822000","2024-11-23","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-24","par_1","IE00B441G979","93.822000","2024-11-24","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-25","par_1","IE00B441G979","93.852000","2024-11-25","-5.866810","-550.611852"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-26","par_1","IE00B441G979","93.852000","2024-11-26","-5.786770","-543.099938"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-27","par_1","IE00B441G979","93.852000","2024-11-27","-5.733870","-538.135167"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-28","par_1","IE00B441G979","93.852000","2024-11-28","-5.734650","-538.208372"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-29","par_1","IE00B441G979","94.020000","2024-11-29","-5.707610","-536.629492"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-11-30","par_1","IE00B441G979","94.020000","2024-11-30","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-01","par_1","IE00B441G979","94.020000","2024-12-01","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-02","par_1","IE00B441G979","94.386000","2024-12-02","-5.735900","-541.388657"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-03","par_1","IE00B441G979","94.498000","2024-12-03","-5.778560","-546.062363"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-04","par_1","IE00B441G979","94.928000","2024-12-04","-5.984120","-568.060543"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-05","par_1","IE00B441G979","95.134000","2024-12-05","-6.179120","-587.844402"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-06","par_1","IE00B441G979","95.258000","2024-12-06","-6.253920","-595.735911"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-07","par_1","IE00B441G979","95.258000","2024-12-07","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-08","par_1","IE00B441G979","95.258000","2024-12-08","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-09","par_1","IE00B441G979","95.258000","2024-12-09","-6.524940","-621.552735"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-10","par_1","IE00B441G979","95.258000","2024-12-10","-6.470640","-616.380225"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-11","par_1","IE00B441G979","95.258000","2024-12-11","-6.499360","-619.116035"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-12","par_1","IE00B441G979","95.258000","2024-12-12","-6.543520","-623.322628"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-13","par_1","IE00B441G979","95.258000","2024-12-13","-6.558160","-624.717205"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-14","par_1","IE00B441G979","95.258000","2024-12-14","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-15","par_1","IE00B441G979","95.258000","2024-12-15","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-16","par_1","IE00B441G979","95.258000","2024-12-16","-6.484680","-617.717647"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-17","par_1","IE00B441G979","95.258000","2024-12-17","-6.609280","-629.586794"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-18","par_1","IE00B441G979","95.258000","2024-12-18","-6.874360","-654.837785"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-19","par_1","IE00B441G979","95.258000","2024-12-19","-6.922920","-659.463513"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-20","par_1","IE00B441G979","95.258000","2024-12-20","-6.933380","-660.459912"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-21","par_1","IE00B441G979","95.258000","2024-12-21","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-22","par_1","IE00B441G979","95.258000","2024-12-22","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-23","par_1","IE00B441G979","95.258000","2024-12-23","-7.042280","-670.833508"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-24","par_1","IE00B441G979","95.258000","2024-12-24","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-25","par_1","IE00B441G979","95.258000","2024-12-25","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-26","par_1","IE00B441G979","95.258000","2024-12-26","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-27","par_1","IE00B441G979","95.258000","2024-12-27","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-28","par_1","IE00B441G979","95.258000","2024-12-28","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-29","par_1","IE00B441G979","95.258000","2024-12-29","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-30","par_1","IE00B441G979","95.258000","2024-12-30","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2024-12-31","par_1","IE00B441G979","95.258000","2024-12-31","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-01","par_1","IE00B441G979","95.258000","2025-01-01","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-02","par_1","IE00B441G979","95.258000","2025-01-02","-7.103580","-676.672824"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-03","par_1","IE00B441G979","95.258000","2025-01-03","-7.151020","-681.191863"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-04","par_1","IE00B441G979","95.258000","2025-01-04","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-05","par_1","IE00B441G979","95.258000","2025-01-05","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-06","par_1","IE00B441G979","95.258000","2025-01-06","-7.223400","-688.086637"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-07","par_1","IE00B441G979","95.258000","2025-01-07","-7.264140","-691.967448"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-08","par_1","IE00B441G979","95.258000","2025-01-08","-7.373940","-702.426777"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-09","par_1","IE00B441G979","95.258000","2025-01-09","-7.398580","-704.773934"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-10","par_1","IE00B441G979","95.258000","2025-01-10","-7.403040","-705.198784"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-11","par_1","IE00B441G979","95.258000","2025-01-11","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-12","par_1","IE00B441G979","95.258000","2025-01-12","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-13","par_1","IE00B441G979","95.258000","2025-01-13","-7.501120","-714.541689"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-14","par_1","IE00B441G979","95.258000","2025-01-14","-7.558020","-719.961869"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-15","par_1","IE00B441G979","95.258000","2025-01-15","-7.608260","-724.747631"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-16","par_1","IE00B441G979","95.258000","2025-01-16","-7.699540","-733.442781"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-17","par_1","IE00B441G979","95.258000","2025-01-17","-7.646450","-728.385534"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-18","par_1","IE00B441G979","95.258000","2025-01-18","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-19","par_1","IE00B441G979","95.258000","2025-01-19","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-20","par_1","IE00B441G979","95.258000","2025-01-20","-7.824160","-745.313833"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-21","par_1","IE00B441G979","95.258000","2025-01-21","-7.881280","-750.754970"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-22","par_1","IE00B441G979","95.410000","2025-01-22","-7.987400","-762.077834"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-23","par_1","IE00B441G979","95.420000","2025-01-23","-8.108520","-773.714978"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-24","par_1","IE00B441G979","96.036000","2025-01-24","-8.266320","-793.864308"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-25","par_1","IE00B441G979","96.036000","2025-01-25","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-26","par_1","IE00B441G979","96.036000","2025-01-26","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-27","par_1","IE00B441G979","96.036000","2025-01-27","-8.495280","-815.852710"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-28","par_1","IE00B441G979","96.036000","2025-01-28","-8.535660","-819.730644"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-29","par_1","IE00B441G979","96.036000","2025-01-29","-8.548610","-820.974310"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-30","par_1","IE00B441G979","96.036000","2025-01-30","-8.836860","-848.656687"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-01-31","par_1","IE00B441G979","96.126000","2025-01-31","-9.027180","-867.746705"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-01","par_1","IE00B441G979","96.126000","2025-02-01","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-02","par_1","IE00B441G979","96.126000","2025-02-02","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-03","par_1","IE00B441G979","96.126000","2025-02-03","-9.215580","-885.856843"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-04","par_1","IE00B441G979","96.126000","2025-02-04","-9.371340","-900.829429"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-05","par_1","IE00B441G979","96.126000","2025-02-05","-8.799180","-845.829977"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-06","par_1","IE00B441G979","96.126000","2025-02-06","-8.861660","-851.835929"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-07","par_1","IE00B441G979","96.126000","2025-02-07","-9.688760","-931.341744"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-08","par_1","IE00B441G979","96.126000","2025-02-08","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-09","par_1","IE00B441G979","96.126000","2025-02-09","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-10","par_1","IE00B441G979","96.126000","2025-02-10","-9.721960","-934.533127"
"2025-04-27 20:09:20.555792+00","par_1-IE00B441G979-2025-02-11","par_1","IE00B441G979","96.126000","2025-02-11","-9.888280","-950.520803"
